Excel Raw Data Export,,,,,,,,,,,,,,,,,,,,,,,,,,
Page 1, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 WT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 MUT, JAK2 NTC, JAK2 NTC, JAK2 NTC, JAK2 NTC, JAK2 NTC, JAK2 NTC, JAK2 NTC, JAK2 NTC, PCR NTC, PCR NTC
1,5.523257293,5.139674547,5.354390784,5.115434501,5.40234771,5.432593271,5.853157346,5.518014449,5.100378932,5.142072393,5.379786156,5.360971237,5.254189873,5.128652628,5.558861677,5.878385595,5.400040691,5.018946619,4.960835177,5.44180318,5.240838229,5.153441203,5.47707332,5.18420781,5.661860075,5.830345108
2,5.639734493,5.172299789,5.410849165,5.19533792,5.539569914,5.503577067,5.887134101,5.74929427,5.257750312,5.176841164,5.50109538,5.46026492,5.267414359,5.253027281,5.57161386,5.860131991,5.446842504,5.105058366,5.029577071,5.526230846,5.305997886,5.189038474,5.590578644,5.25652959,5.697827769,5.834236159
3,5.67716996,5.285521731,5.482852674,5.253681239,5.565292265,5.606858237,5.869910969,5.667302459,5.323545761,5.231651026,5.563439384,5.529869535,5.337840614,5.329060807,5.632213975,5.875867857,5.522131031,5.174436052,5.140328505,5.564529314,5.442071471,5.294880598,5.592329798,5.351556965,5.785240166,5.834815219
4,5.779831388,5.304239465,5.521259087,5.35214681,5.650960773,5.622339208,5.93946528,5.808092368,5.441367208,5.340188155,5.540332865,5.67613816,5.417657036,5.392773092,5.713359274,5.965808053,5.562294957,5.273924875,5.154732351,5.675033697,5.475318532,5.327276675,5.668374503,5.380331121,5.80103133,5.943171043
5,5.850563312,5.342183566,5.630865187,5.375166529,5.781643397,5.733988298,6.024770479,5.891290368,5.479718217,5.370698863,5.734457806,5.656621144,5.515432153,5.445240652,5.708972305,5.959737981,5.629874817,5.323465833,5.251138069,5.673891227,5.551450152,5.372146736,5.72091249,5.365580733,5.887439282,5.912761992
6,5.881045025,5.496577124,5.685511559,5.408560311,5.810025177,5.756575004,6.046196689,5.862897688,5.508710358,5.458973772,5.65356934,5.638208591,5.547417411,5.473880663,5.779405407,6.031237398,5.631048588,5.348505161,5.315607436,5.732407619,5.576627538,5.449214705,5.72376084,5.414759289,5.901172402,6.003814755
7,5.934691386,5.508397912,5.673781186,5.485211465,5.869206707,5.855322674,6.207839616,5.973437564,5.648780913,5.605946659,5.779136557,5.734231436,5.626001373,5.590524147,5.911345083,6.12527657,5.710470959,5.421421487,5.441367208,5.816856524,5.668726635,5.49336526,5.784577824,5.439950299,5.971442154,6.059005464
8,6.015411612,5.618371862,5.779136557,5.58683655,5.840676738,5.866875933,6.104562448,6.021755006,5.700116623,5.688054729,5.907236885,5.856666921,5.780785077,5.692596105,5.875268395,6.118009461,5.688915494,5.467307546,5.476939803,5.789817873,5.676559599,5.539597162,5.787460899,5.516899367,5.965565474,5.963577889
9,6.064153288,5.591719437,5.793263729,5.620813306,5.961917841,5.927591453,6.165625783,6.019887592,5.705551741,5.752928692,5.873807889,5.84471402,5.816739147,5.662505649,5.894254978,6.186821291,5.794907008,5.530378169,5.508913812,5.874832423,5.73187551,5.492230615,5.827185708,5.526272766,5.928638641,6.038112342
10,6.044810661,5.620954158,5.85112281,5.665258675,6.006277998,6.04649642,6.19087129,6.075052589,5.821861819,5.765210604,5.949492638,5.893842087,5.901070675,5.799300265,5.942880395,6.234938074,5.824775565,5.558040037,5.573492386,5.984690115,5.794554877,5.674219883,5.810838992,5.560184126,6.022329035,6.111950357
11,6.069848173,5.738918135,5.908075292,5.765185452,6.02203168,6.040694638,6.277016643,6.172941939,5.929303778,5.898629231,6.016021973,6.055034206,5.954547189,5.889791714,5.993743801,6.315382184,5.902596577,5.688766817,5.725654524,6.081919149,5.830002758,5.67858631,5.890796267,5.667772946,6.079804685,6.086941212
12,6.131074998,5.782951313,5.922848038,5.747838794,6.117995836,6.12319117,6.272983902,6.259454236,5.974765393,5.919444102,6.028294586,6.051837077,6.013173622,5.779681522,6.031773979,6.318760967,5.957529056,5.673891227,5.756466011,6.05554284,5.895029667,5.70678443,5.97238117,5.654557543,6.137413361,6.092520536
13,6.13738206,5.777620564,5.937997508,5.780989439,6.14960381,6.142646423,6.368880985,6.264383362,6.018158236,6.017504278,6.122777905,6.167696651,6.132804354,5.98835228,6.101378594,6.388857099,6.001918277,5.745566709,5.736152438,6.054881615,5.951890484,5.705886841,5.964097701,5.734340429,6.118772412,6.129294779
14,6.178072786,5.881971466,6.064850843,5.867311905,6.165843769,6.247653925,6.37867806,6.210294753,6.109167402,6.058921623,6.19843268,6.284486857,6.118322816,6.055390249,6.175208785,6.456746123,6.065343827,5.851725904,5.838101778,6.057628239,6.002594034,5.830562026,6.019785865,5.752365148,6.144481139,6.206893263
15,6.20161863,5.947614604,5.980392157,5.997851999,6.223296712,6.245165531,6.445410849,6.347317137,6.143975808,6.217816669,6.334606875,6.256743943,6.166552224,6.176382555,6.146803528,6.5127853,6.102434988,5.961917841,5.883442871,6.125323521,6.069835457,5.844532365,6.05720338,5.80652734,6.233310445,6.159558506
16,6.231360681,5.977503842,6.090420604,6.020665075,6.327564249,6.364756019,6.490601029,6.39189528,6.214764864,6.253655807,6.32708407,6.335952799,6.326172492,6.156361377,6.254876529,6.566465756,6.172492343,5.962638872,5.981318597,6.152001657,6.058499275,5.903950326,6.106787722,5.824259665,6.234836347,6.18814374
17,6.273797716,6.015106432,6.115706983,6.093639531,6.356673768,6.327480409,6.567592017,6.442795017,6.232293177,6.291294728,6.434620541,6.380712596,6.356673768,6.216198542,6.233637424,6.647651578,6.190839501,6.099794003,6.087804772,6.303374787,6.119579868,5.989801887,6.076333257,5.8057057,6.264209964,6.204890517
18,6.30827039,6.092055499,6.221204954,6.129835203,6.346931469,6.428498767,6.471468563,6.512550546,6.368998363,6.406064371,6.509607734,6.339142661,6.469825284,6.396146007,6.363666089,6.634270589,6.274925959,6.136960621,6.163001567,6.310177768,6.232771891,5.953352272,6.133408731,5.90654939,6.356791145,6.25326455
19,6.359960327,6.09390838,6.165734776,6.23114875,6.44294593,6.516306612,6.551989248,6.479362173,6.424048219,6.491540046,6.532387274,6.475694139,6.582633053,6.411751242,6.359578851,6.780052937,6.29475344,6.156379543,6.232801811,6.358027517,6.214084077,6.088114983,6.162737469,5.880954198,6.286004934,6.219475598
20,6.373489993,6.152202875,6.202410925,6.256785863,6.474620977,6.487627476,6.536964981,6.571079794,6.572412862,6.655087762,6.684309911,6.600747692,6.662441091,6.573041668,6.489662013,6.817349508,6.350804913,6.274764121,6.252057243,6.411732008,6.194106496,6.081292439,6.165189811,5.959970499,6.323974467,6.184391816
21,6.405483075,6.249156352,6.235381312,6.335736629,6.467027797,6.56354111,6.639200427,6.577577454,6.713751649,6.749472292,6.743438621,6.712570891,6.865440859,6.633401999,6.638081432,6.883889743,6.429388876,6.162247,6.320083416,6.434831261,6.315709163,6.094758526,6.240634775,5.953816027,6.368570775,6.25303818
22,6.513095511,6.336181684,6.395056077,6.226157778,6.618818734,6.628620839,6.623229318,6.6552224,6.711135816,7.000948239,6.897840848,7.00358587,7.091689115,6.866677231,6.862745098,7.051663527,6.519199119,6.128677152,6.144263153,6.494239719,6.379924214,6.166875011,6.303311208,6.003133968,6.364890164,6.235071101
23,6.472524957,6.357417156,6.386154981,6.322575723,6.60624094,6.694539813,6.706950484,6.716040502,7.233757316,7.182421607,7.217165226,7.466544594,7.255547535,7.333016415,7.26100557,7.52994583,6.503512509,6.208082195,6.23385541,6.566770937,6.36463976,6.201743343,6.278578876,6.034180209,6.361104753,6.259141789
24,6.453650721,6.429770352,6.444495308,6.365809618,6.680399786,6.768030169,6.742961776,6.791681653,8.012512398,7.922811148,7.965796316,8.308986218,7.906716513,7.932620519,8.056327589,8.172145242,6.325500369,6.270368069,6.174345224,6.548282088,6.411942728,6.305136841,6.340505074,6.033417258,6.433555763,6.361813208
25,6.562701864,6.479997965,6.539444572,6.514788535,6.788856219,6.770545393,6.851887717,6.81326227,9.204547189,9.282825971,9.027364513,9.362363622,9.248970016,8.999662122,9.30124579,9.435198204,6.42339426,6.343175402,6.275054769,6.624348313,6.454362809,6.196561634,6.407263294,6.127921467,6.519827925,6.294346532
26,6.593219908,6.597179428,6.576536711,6.358786556,6.800183108,6.868390936,6.842145418,6.927977417,11.39075812,11.51369497,11.18900478,11.87619211,11.54507134,11.10948348,11.64914422,11.51333893,6.495648244,6.378858038,6.283338238,6.712729839,6.531166552,6.272983902,6.469238399,6.187126472,6.563450283,6.417232522
27,6.688498806,6.62053747,6.662206337,6.46934844,6.858812965,6.90966659,6.951775622,6.914919215,14.78807299,15.16441596,14.32433745,15.72998071,15.26131075,14.55358558,15.18643255,14.98250662,6.319582607,6.405192427,6.23025864,6.658274205,6.605249104,6.271864907,6.447699702,6.076033526,6.470683604,6.405635665
28,6.669827464,6.699219247,6.667840438,6.46317671,6.718220362,6.730754559,7.014470639,7.044872424,19.1653315,19.62342914,18.7175379,20.56183719,19.43684037,19.16482287,20.19958801,19.83914448,6.44726373,6.468844347,6.397873127,6.475056949,6.676056834,6.212761629,6.565143308,6.133923349,6.616638873,6.414078991
29,6.695440822,6.792612286,6.695440822,6.58661549,6.823020778,6.874666209,7.006942855,7.00836703,23.87872599,24.37170977,23.72625315,25.81663015,23.9648661,23.9391165,25.37651637,24.95053534,6.415873742,6.597899341,6.320185143,6.504803657,6.683568968,6.185898484,6.409898944,6.162297304,6.543940533,6.380846113
30,6.771517946,6.77129996,6.80085069,6.53889779,6.818398566,6.853698678,6.961292948,7.041384647,28.57506167,28.96162356,28.63896461,31.31227588,28.60873325,28.6708302,30.85570415,30.47236845,6.515367596,6.501773861,6.398761839,6.461541815,6.699473564,6.293407516,6.373884184,6.128568159,6.676040066,6.409225169
31,6.827473282,6.858695588,6.846150912,6.686176416,6.869729035,7.077243349,7.0322474,7.070812761,32.8405843,33.47131849,33.19987558,36.6214178,33.0342565,33.91378653,36.43936593,35.03562982,6.520943008,6.576638437,6.416091729,6.507871112,6.609953969,6.295981428,6.453752448,6.194835911,6.647033392,6.486508481
32,6.896021503,6.97239207,6.833207991,6.759543247,6.886513959,6.634622721,7.06301976,7.13603418,37.16986759,38.12868904,37.57076371,41.84303553,35.4571712,38.55911236,41.11942532,40.00366217,6.561731547,6.5918077,6.392658231,6.52487514,6.596123035,6.395056077,6.563617405,6.288370082,6.701965871,6.449225605
33,6.88123199,7.011411569,6.880598154,6.732483914,6.95865895,6.886631336,7.095772161,7.042343786,40.71374075,42.42900153,41.54507134,45.47341115,40.95750362,43.36156252,43.57507984,44.61823835,6.638546469,6.624958673,6.451514458,6.402685588,6.635385672,6.428625925,6.5689072,6.353348084,6.721716523,6.463636903
34,6.943236439,6.692200097,6.939599705,6.831573096,7.03052498,6.988741022,7.085069047,7.08923258,44.57607167,46.45476972,45.24866756,50.13493335,43.57333595,47.55485912,47.67188408,49.21292791,6.69120826,6.732934419,6.575816798,6.47222313,6.572178108,6.354365352,6.612606132,6.342236386,6.751412927,6.494112561
35,7.092158623,6.707161763,7.025864042,6.923999172,7.105268177,7.038441836,7.271025661,7.088251643,47.42829531,49.95721605,48.55764096,54.78141451,46.44451326,51.8907454,51.07824063,52.80138035,6.852944111,6.729991608,6.560507471,6.611429007,6.562333104,6.568454053,6.718547341,6.405620015,6.772240024,6.477251342
36,7.023320872,6.753760469,6.984969863,7.005162636,7.126290205,7.066780019,7.290878039,7.086289769,50.25907639,53.29736564,51.27859704,59.20007512,49.14872264,55.22250924,55.04245278,56.46882758,6.929121843,6.781218324,6.672261641,6.601815824,6.57399354,6.604574185,6.988733755,6.409225169,6.861546175,6.49334961
37,7.090867475,6.930765123,7.058714536,7.01653424,7.14081534,7.179369802,7.335844136,7.114845938,53.05655815,53.08809905,53.59609369,63.09245877,51.07358118,58.12466621,58.29127565,59.63302052,7.076117088,6.882523138,6.735097511,6.744370301,6.658215516,6.670532286,7.235523003,6.43731183,6.826232439,6.478871704
38,7.126726177,6.879148547,7.159767828,7.179260809,7.3120143,7.138715408,7.338935574,7.201277398,55.522567,58.26934948,58.53055619,66.55745567,52.87861448,61.58421345,61.12535286,62.06595419,7.190051118,6.820313279,6.80572722,6.866668847,6.560088268,6.663892299,7.615123871,6.374933242,6.961601761,6.580780172
39,7.158922713,6.97805244,7.127387401,7.170432375,7.316599273,7.240787366,7.49797818,7.24469749,57.6988305,60.91808448,60.60413989,69.74163702,54.02198473,64.50770581,64.00527526,64.55573358,7.162584878,6.939517052,6.822919051,6.954626208,6.556910702,6.574063478,7.992675669,6.414892805,6.948086628,6.581216144
40,7.115717882,6.620508125,7.158159762,7.154853641,7.385249221,7.241830065,7.528684027,7.057842592,59.78342362,62.77409018,61.88337021,72.69356416,54.90653849,67.11915535,66.20141909,66.47907607,7.297216402,6.895904126,6.887731746,7.148969136,6.503613118,6.66656494,8.061223891,6.430386581,6.943617914,6.548027771
41,7.236062938,6.7644334,7.231352204,7.234738253,7.430228122,7.300679026,7.504925523,7.092809533,61.55311411,64.50716294,62.9153315,75.9115994,57.36215109,69.70702678,68.57485822,68.00807341,7.441120716,7.019022914,6.343997042,7.22948982,6.496117753,6.699378195,8.371099413,6.504634928,6.984054322,6.652806388
42,7.272354467,6.800359174,7.131113146,7.014063732,7.523351753,7.437951535,7.614134549,7.198619645,55.24540615,66.0060684,63.89656731,76.52974629,57.86417291,69.47809059,70.63172351,69.79875698,7.491976298,7.065690089,6.511569608,7.257317973,6.547755289,6.826276036,8.479540195,6.490828879,6.996144163,6.592406093
43,7.270313573,6.883853412,7.234200554,6.316530803,7.622186618,7.505694885,7.750493193,7.197375448,60.63054974,67.48713254,64.43232971,79.35181855,57.86345083,73.94535883,70.5850745,70.67086877,7.423187174,7.15902444,6.584980036,7.18455787,6.584921907,6.664950027,8.625489106,6.602388037,6.981111511,6.590473284
44,7.37679807,6.930925182,7.259043695,6.778057527,7.584496834,7.531649755,7.704407314,7.245746548,60.82527833,68.58330154,64.70092317,69.79084241,58.28194313,75.37661173,71.52274139,72.00383655,7.564914422,6.862921164,6.274764121,7.23268101,6.670004578,6.70239073,8.73660385,6.641974795,7.142389114,6.627345341
45,7.335679408,6.890058747,7.322804608,6.778889837,7.622233569,7.524223697,7.718216729,7.278436068,62.07816141,68.88641838,64.60103107,79.47559828,59.57667114,72.36482141,72.97725316,73.16965489,7.631271605,7.031153836,6.483253223,7.329009944,6.715026028,6.756218051,8.83907454,6.262411579,7.092276,6.651026169